X,Y,ogr_ID,Name
-84.72225,34.1458,1,
-84.725,34.14961667,2,
-84.7176,34.14095,3,
-84.70638333,34.13528333,4,
-84.72075,34.1411,5,
-84.72063333,34.12063333,7,
-84.71883333,34.15501667,8,
-84.71346667,34.11858333,9,
-84.72915,34.16696667,10,
-84.7092,34.17346667,11,
-84.71846667,34.16778333,12,
-84.72796667,34.1492,13,
-84.71351667,34.14036667,14,
-84.67186667,34.13503333,16,
-84.66808333,34.15678333,17,
-84.6616,34.1602,18,
-84.66156667,34.15098333,19,
-84.64885,34.144,20,
-84.6444,34.14233333,21,
-84.6394,34.14158333,22,
-84.6582,34.14055,23,
-84.62315,34.12588333,24,
-84.61355,34.1234,25,
-84.613,34.12491667,26,
-84.60981667,34.1297,27,
-84.69661667,34.15811667,28,
-84.65011667,34.13533333,29,
-84.64696667,34.13868333,30,
-84.61446667,34.12335,31,
-84.62748333,34.15225,32,
-84.62766667,34.15738333,33,
-84.59706667,34.18328333,34,
-84.58458333,34.18636667,35,
-84.59643333,34.17435,36,
-84.62191667,34.12816667,37,
-84.61945,34.12695,38,
-84.70543333,34.1233,39,
-84.72181667,34.13131667,40,
-84.71655,34.14906667,41,
-84.72358333,34.15615,42,
-84.7231,34.1578,43,
-84.72985,34.16948333,44,
-84.72958333,34.17323333,45,
-84.71196667,34.18996667,46,
-84.68831667,34.17565,47,
-84.69311667,34.18083333,48,
-84.68911667,34.16203333,49,
-84.68526667,34.16488333,50,
-84.64831667,34.14225,51,
-84.64191667,34.14408333,52,
-84.63845,34.14265,53,
-84.709704,34.057439,54,Brush Piles
-84.724192,34.146397,55,Brush Piles
-84.647072,34.133038,56,Brush Piles
-84.6161,34.122107,57,Brush Piles
-84.622393,34.15393,58,Brush Piles
-84.559244,34.202383,59,Brush Piles
